17,3,492.8,297.2,94.30000000000001,51.0,1,1,1.0
18,2,208.72,251.76,94.10999999999999,41.879999999999995,1,1,1.0
18,3,475.32,299.95,95.83999999999997,51.879999999999995,1,1,1.0
19,2,208.7,251.86,94.12,41.889999999999986,1,1,1.0
19,3,457.85,302.7,97.36000000000001,52.75999999999999,1,1,1.0
20,2,208.68,251.96,94.13999999999999,41.900000000000006,1,1,1.0
20,3,440.37,305.45,98.89999999999998,53.639999999999986,1,1,1.0
21,2,208.66,252.06,94.16,41.910000000000025,1,1,1.0
21,3,422.9,308.2,100.43000000000006,54.50999999999999,1,1,1.0
22,2,208.64,252.16,94.18,41.91,1,1,1.0
22,3,404.4,310.95,105.20000000000005,55.389999999999986,1,1,1.0
23,2,208.62,252.25,94.19999999999999,41.93000000000001,1,1,1.0
23,3,385.5,313.7,107.05000000000001,56.27000000000004,1,1,1.0
24,2,208.6,252.35,94.21000000000001,41.940000000000026,1,1,1.0
24,3,366.6,316.45,108.89999999999998,57.150000000000034,1,1,1.0
25,2,208.58,252.45,94.22999999999999,41.94999999999999,1,1,1.0
25,3,346.7,319.2,110.90000000000003,59.30000000000001,1,1,1.0
26,2,208.56,252.55,94.25,41.95999999999998,1,1,1.0
26,3,327.4,322.5,113.0,60.30000000000001,1,1,1.0
27,2,208.54,252.65,94.27000000000001,41.97,1,1,1.0
27,3,308.1,325.8,115.09999999999997,61.31,1,1,1.0
28,2,208.45,252.35,94.29000000000002,41.97999999999999,1,1,1.0
28,3,286.6,329.0,117.79999999999995,62.0,1,1,1.0
29,2,208.36,252.05,94.31,41.99000000000001,1,1,1.0
29,3,263.0,332.51,122.41000000000003,63.94999999999999,1,1,1.0
30,2,208.27,251.75,94.33000000000001,42.0,1,1,1.0
30,3,243.0,335.46,125.60000000000002,65.02000000000004,1,1,1.0
31,2,208.19,251.45,94.33999999999997,42.00999999999999,1,1,1.0
31,3,221.4,338.4,126.49999999999997,66.10000000000002,1,1,1.0
32,2,208.1,251.15,94.35999999999999,42.03,1,1,1.0
32,3,197.8,342.2,130.7,67.19999999999999,1,1,1.0
33,2,208.38,251.52,94.30000000000001,41.900000000000006,1,1,1.0
33,3,175.0,346.36,133.3,68.62,1,1,1.0
34,2,208.66,251.89,94.22999999999999,41.78000000000003,1,1,1.0
34,3,148.87,350.52,139.23000000000002,70.04000000000002,1,1,1.0
35,2,208.94,252.26,94.16000000000003,41.650000000000034,1,1,1.0
35,3,124.4,354.68,141.76000000000002,71.45999999999998,1,1,1.0
36,2,209.23,252.63,94.08000000000001,41.53000000000003,1,1,1.0
36,3,98.5,358.84,146.88,72.88000000000005,1,1,1.0
37,2,209.51,253.0,94.00999999999999,41.39999999999998,1,1,1.0
37,3,72.6,363.0,152.0,74.30000000000001,1,1,1.0
38,2,209.44,252.85,93.94,41.47999999999999,1,1,1.0
38,3,44.4,367.37,156.0,76.15999999999997,1,1,1.0
39,2,209.37,252.7,93.88,41.56999999999999,1,1,1.0
39,3,16.2,371.73,160.0,78.03999999999996,1,1,1.0
40,2,209.3,252.54,93.81,41.66,1,1,1.0
40,3,0.2,376.1,151.8,79.89999999999998,1,1,1.0
41,2,209.24,252.39,93.73000000000002,41.74000000000001,1,1,1.0
41,3,0.17,380.1,126.33,81.0,1,1,1.0
42,2,209.17,252.24,93.66,41.829999999999984,1,1,1.0
42,3,0.13,386.5,102.37,82.19999999999999,1,1,1.0
43,2,209.1,252.09,93.6,41.91,1,1,1.0
43,3,0.09,391.5,76.11,66.0,1,1,1.0
44,2,209.03,251.93,93.53,42.0,1,1,1.0
44,3,0.06,400.9,49.04,62.85000000000002,1,1,1.0
45,2,208.97,251.78,93.45000000000002,42.09,1,1,1.0
45,3,0.02,414.4,23.580000000000002,55.60000000000002,1,1,1.0
46,2,208.9,251.63,93.37999999999997,42.170000000000016,1,1,1.0
47,2,208.78,251.66,93.48999999999998,42.02000000000001,1,1,1.0
48,2,208.66,251.7,93.6,41.860000000000014,1,1,1.0
49,2,208.54,251.73,93.70000000000002,41.71000000000001,1,1,1.0
50,2,208.42,251.77,93.81000000000003,41.54999999999998,1,1,1.0
50,4,955.11,229.27,4.889999999999986,45.809999999999974,1,1,1.0
51,2,208.3,251.8,93.92000000000002,41.39999999999998,1,1,1.0
51,4,955.4,229.6,4.600000000000023,50.50000000000003,1,1,1.0
51,5,955.81,245.02,4.190000000000055,9.539999999999992,1,1,1.0
52,2,208.29,251.98,93.91999999999999,41.41,1,1,1.0
52,4,946.0,227.1,14.0,52.20000000000002,1,1,1.0
52,5,950.78,244.73,4.980000000000018,11.51000000000002,1,1,1.0
53,2,208.27,252.17,93.91999999999999,41.41999999999999,1,1,1.0
53,4,946.6,225.7,13.399999999999977,61.60000000000002,1,1,1.0
53,5,945.75,244.44,5.759999999999991,13.470000000000027,1,1,1.0
54,2,208.26,252.35,93.92000000000002,41.42999999999998,1,1,1.0
54,4,942.4,226.3,17.600000000000023,61.0,1,1,1.0
54,5,940.73,244.16,6.539999999999964,15.429999999999978,1,1,1.0
55,2,208.24,252.53,93.93,41.440000000000026,1,1,1.0
55,4,937.59,226.23,22.409999999999968,62.62000000000003,1,1,1.0
55,5,935.7,243.87,7.329999999999927,17.399999999999977,1,1,1.0
56,2,208.23,252.71,93.91999999999999,41.46000000000001,1,1,1.0
56,4,932.78,226.15,27.220000000000027,64.24999999999997,1,1,1.0
56,5,930.67,243.58,8.120000000000005,19.369999999999976,1,1,1.0
57,2,208.21,252.9,93.92999999999998,41.46000000000001,1,1,1.0
57,4,927.96,226.08,32.039999999999964,65.86999999999998,1,1,1.0
57,5,925.64,243.29,8.899999999999977,21.330000000000013,1,1,1.0
58,2,208.19,253.08,93.94,41.47,1,1,1.0
58,4,923.15,226.0,36.85000000000002,67.5,1,1,1.0
58,5,920.61,243.0,9.68999999999994,23.30000000000001,1,1,1.0
59,2,208.18,253.26,93.94,41.49000000000001,1,1,1.0
59,4,918.34,225.93,41.65999999999997,69.12,1,1,1.0
59,5,915.58,244.46,8.579999999999927,22.51000000000002,1,1,1.0
60,2,208.16,253.45,93.94000000000003,41.49000000000001,1,1,1.0
60,4,913.53,225.85,46.47000000000003,70.75000000000003,1,1,1.0
60,5,910.56,245.93,7.460000000000036,21.70999999999998,1,1,1.0
61,2,208.15,253.63,93.93999999999997,41.5,1,1,1.0
61,4,908.71,225.78,51.289999999999964,72.36999999999998,1,1,1.0
61,5,905.53,247.39,6.350000000000023,20.910000000000025,1,1,1.0
62,2,208.13,253.81,93.94999999999999,41.51999999999998,1,1,1.0
62,4,903.9,225.7,56.10000000000002,74.0,1,1,1.0
62,5,900.5,248.85,5.230000000000018,20.120000000000033,1,1,1.0
63,2,208.12,253.99,93.94,41.52999999999997,1,1,1.0
63,4,896.26,226.34,63.34000000000003,75.36999999999998,1,1,1.0
63,5,894.35,249.2,6.449999999999932,21.079999999999984,1,1,1.0
64,2,208.1,254.18,93.95000000000002,41.52999999999997,1,1,1.0
64,4,890.94,226.14,68.78999999999996,76.81,1,1,1.0
64,5,888.2,249.55,7.669999999999959,22.039999999999964,1,1,1.0
65,2,208.09,254.36,93.95000000000002,41.55000000000001,1,1,1.0
65,4,885.62,225.95,74.25,78.23000000000002,1,1,1.0
65,5,882.05,249.9,8.879999999999995,22.99999999999997,1,1,1.0
66,2,208.07,254.54,93.95999999999998,41.56000000000003,1,1,1.0
66,4,880.3,225.76,79.70000000000005,79.66000000000003,1,1,1.0
66,5,875.9,250.25,10.100000000000023,23.95999999999998,1,1,1.0
67,2,208.27,254.83,93.96000000000001,41.47,1,1,1.0
67,4,873.45,226.2,86.54999999999995,81.09000000000003,1,1,1.0
67,5,868.83,250.68,9.849999999999909,24.930000000000007,1,1,1.0
68,2,208.47,255.12,93.96000000000001,41.389999999999986,1,1,1.0
68,4,866.6,226.64,93.39999999999998,82.53000000000003,1,1,1.0
68,5,861.75,251.12,9.620000000000005,25.889999999999986,1,1,1.0
69,2,208.66,255.4,93.97,41.309999999999974,1,1,1.0
69,4,859.75,227.09,100.25,83.95000000000002,1,1,1.0
69,5,854.68,251.56,9.370000000000005,26.850000000000023,1,1,1.0
70,2,208.86,255.69,93.96999999999997,41.22000000000003,1,1,1.0
70,4,852.9,227.53,107.10000000000002,85.38000000000002,1,1,1.0
70,5,847.6,251.99,9.139999999999986,27.819999999999993,1,1,1.0
71,2,209.06,255.98,93.96999999999997,41.140000000000015,1,1,1.0
71,4,846.05,227.97,113.95000000000005,86.80999999999997,1,1,1.0
71,5,840.4,252.36,10.899999999999977,28.779999999999973,1,1,1.0
72,2,209.26,256.27,93.97000000000003,41.05000000000001,1,1,1.0
72,4,839.2,228.41,120.79999999999995,88.25000000000003,1,1,1.0
72,5,833.2,252.73,12.669999999999959,29.72999999999999,1,1,1.0
73,2,209.46,256.55,93.97,40.96999999999997,1,1,1.0
73,4,832.35,228.86,127.64999999999998,89.66999999999996,1,1,1.0
73,5,823.1,253.09,17.329999999999927,30.700000000000017,1,1,1.0
74,2,209.23,256.4,93.97,40.89000000000004,1,1,1.0
74,4,825.5,229.3,134.5,91.09999999999997,1,1,1.0
74,5,815.5,253.86,18.299999999999955,30.810000000000002,1,1,1.0
75,2,209.0,256.25,93.98000000000002,40.80000000000001,1,1,1.0
75,4,817.87,230.18,141.96000000000004,92.49000000000001,1,1,1.0
75,5,807.9,254.63,19.25999999999999,30.910000000000025,1,1,1.0
76,2,208.77,256.1,93.97999999999999,40.71999999999997,1,1,1.0
76,4,810.23,231.06,149.43999999999994,93.88999999999999,1,1,1.0
76,5,798.5,255.39,22.019999999999982,31.03000000000003,1,1,1.0
77,2,208.54,255.95,93.97999999999999,40.639999999999986,1,1,1.0
77,4,802.6,231.93,156.89999999999998,95.29000000000002,1,1,1.0
77,5,789.1,256.16,24.789999999999964,31.129999999999995,1,1,1.0
77,6,938.47,230.08,21.529999999999973,8.549999999999983,1,1,1.0
78,2,208.31,255.8,93.99000000000001,40.55000000000001,1,1,1.0
78,4,792.9,232.81,166.20000000000005,96.69,1,1,1.0
78,5,779.7,256.93,27.549999999999955,31.24000000000001,1,1,1.0
78,6,932.1,231.41,24.289999999999964,12.370000000000005,1,1,1.0
79,2,208.08,255.65,93.98999999999998,40.47,1,1,1.0
79,4,786.4,233.69,167.42000000000007,98.07999999999998,1,1,1.0
79,5,770.02,257.7,30.590000000000032,31.350000000000023,1,1,1.0
79,6,925.74,232.74,27.029999999999973,16.189999999999998,1,1,1.0
80,2,207.85,255.5,93.98999999999998,40.379999999999995,1,1,1.0
80,4,777.7,234.57,170.83999999999992,99.48000000000002,1,1,1.0
80,5,760.34,258.46,33.639999999999986,31.460000000000036,1,1,1.0
80,6,919.37,234.07,29.789999999999964,20.02000000000001,1,1,1.0
81,2,207.84,255.42,93.98999999999998,40.51000000000002,1,1,1.0
81,4,769.0,235.44,174.26,100.88,1,1,1.0
81,5,750.66,259.23,36.680000000000064,31.569999999999993,1,1,1.0
81,6,913.0,235.41,32.539999999999964,23.830000000000013,1,1,1.0
82,2,207.82,255.34,94.0,40.650000000000006,1,1,1.0
82,4,760.3,236.32,177.68000000000006,102.28000000000003,1,1,1.0
82,5,740.98,260.0,39.72000000000003,31.670000000000016,1,1,1.0
82,6,906.63,236.74,35.299999999999955,27.649999999999977,1,1,1.0
83,2,207.81,255.26,94.0,40.78000000000003,1,1,1.0
83,4,751.6,237.2,181.10000000000002,103.67000000000002,1,1,1.0
83,5,731.3,260.77,42.770000000000095,31.78000000000003,1,1,1.0
83,6,900.27,238.07,38.039999999999964,31.480000000000018,1,1,1.0
84,2,207.79,255.18,94.00000000000003,40.90999999999997,1,1,1.0
84,4,741.92,238.3,184.21000000000004,104.84999999999997,1,1,1.0
84,5,719.85,261.53,47.57999999999993,31.890000000000043,1,1,1.0
84,6,893.9,239.4,40.80000000000007,35.29999999999998,1,1,0.0
85,2,207.78,255.1,93.99999999999997,41.03999999999999,1,1,1.0
85,4,732.25,239.4,187.29999999999995,106.02000000000001,1,1,1.0
85,5,708.4,262.3,52.39999999999998,32.0,1,1,1.0
85,6,885.53,240.04,42.51999999999998,35.29999999999998,1,1,0.0
86,2,207.76,255.02,94.00999999999999,41.16999999999999,1,1,1.0
86,4,722.58,240.5,190.39999999999998,107.19,1,1,1.0
86,5,696.9,262.79,54.56000000000006,32.26999999999998,1,1,1.0
86,6,877.15,240.69,44.25,35.30000000000001,1,1,0.0
87,2,207.75,254.94,94.0,41.30000000000001,1,1,1.0
87,4,712.9,241.6,193.5,108.37000000000003,1,1,1.0
87,5,685.4,263.29,56.73000000000002,32.51999999999998,1,1,1.0
87,6,868.78,241.33,45.97000000000003,35.29999999999998,1,1,0.0
88,2,207.73,254.86,94.01000000000002,41.44,1,1,1.0
88,4,704.6,243.4,197.29999999999995,108.58000000000001,1,1,1.0
88,5,673.9,263.78,58.89999999999998,32.79000000000002,1,1,1.0
88,6,860.4,241.98,47.700000000000045,35.29999999999998,1,1,0.0
89,2,207.72,254.78,94.01000000000002,41.57000000000002,1,1,1.0
89,4,694.45,244.4,200.25,109.59,1,1,1.0
89,5,662.4,264.27,61.06000000000006,33.05000000000001,1,1,1.0
89,6,852.03,242.62,49.42000000000007,35.30000000000001,1,1,0.0
90,2,207.7,254.7,94.02000000000004,41.69999999999999,1,1,1.0
90,4,684.3,245.4,203.20000000000005,110.6,1,1,1.0
90,5,650.9,264.77,63.23000000000002,33.31,1,1,1.0
90,6,843.66,243.27,51.139999999999986,35.29999999999998,1,1,0.0
91,2,207.78,254.54,93.91999999999999,41.82000000000002,1,1,1.0
91,4,673.83,246.6,206.14,111.97999999999999,1,1,1.0
91,5,639.4,265.26,65.39999999999998,33.579999999999984,1,1,1.0
91,6,835.28,243.91,55.72000000000003,35.29999999999998,1,1,0.0
92,2,207.86,254.39,93.82999999999998,41.920000000000016,1,1,1.0
92,4,663.37,247.79,209.08000000000004,113.35999999999999,1,1,1.0
92,5,626.92,265.75,68.54000000000008,33.839999999999975,1,1,1.0
92,6,826.91,244.55,53.389999999999986,35.30000000000001,1,1,0.0
93,2,207.93,254.23,93.75,42.03999999999999,1,1,1.0
93,4,652.9,248.99,212.01999999999998,114.74000000000001,1,1,1.0
93,5,614.43,266.25,71.70000000000005,34.10000000000002,1,1,1.0
93,6,818.53,245.2,53.83000000000004,35.30000000000001,1,1,0.0
94,2,208.01,254.08,93.65000000000003,42.140000000000015,1,1,1.0
94,4,641.33,249.99,216.05999999999995,116.31,1,1,1.0
94,5,601.95,266.74,74.84999999999991,34.360000000000014,1,1,1.0
94,6,810.16,245.84,54.25,35.29999999999998,1,1,0.0
95,2,208.09,253.92,93.55999999999997,42.26000000000002,1,1,1.0
95,4,629.77,250.99,220.09000000000003,117.88999999999999,1,1,1.0
95,5,589.47,267.23,78.0,34.629999999999995,1,1,1.0
95,6,801.79,246.49,54.680000000000064,35.30000000000001,1,1,0.0
96,2,208.17,253.77,93.47,42.359999999999985,1,1,1.0
96,4,618.2,251.99,224.14,119.45999999999998,1,1,1.0
96,5,576.98,267.73,81.14999999999998,34.889999999999986,1,1,1.0
96,6,793.41,247.13,55.120000000000005,35.30000000000001,1,1,0.0
97,2,208.24,253.61,93.38999999999999,42.47999999999996,1,1,1.0
97,4,606.63,253.0,228.17999999999995,121.02999999999997,1,1,1.0
97,5,564.5,268.22,84.29999999999995,35.14999999999998,1,1,1.0
97,6,785.04,247.77,55.55000000000007,35.29999999999998,1,1,0.0
98,2,208.32,253.46,93.29000000000002,42.58000000000001,1,1,1.0
98,4,595.07,254.0,232.20999999999992,122.60000000000002,1,1,1.0
98,5,551.45,268.71,88.01999999999998,35.420000000000016,1,1,1.0
98,6,776.66,248.42,55.98000000000002,35.30000000000004,1,1,0.0
99,2,208.4,253.3,93.20000000000002,42.69999999999999,1,1,1.0
99,4,583.5,255.0,236.25,124.18,1,1,1.0
99,5,538.39,269.21,91.74000000000001,35.670000000000016,1,1,1.0
99,6,768.29,249.06,56.41000000000008,35.30000000000001,1,1,0.0
100,2,208.38,253.36,93.25999999999999,42.66999999999996,1,1,1.0
100,4,570.0,256.78,242.23000000000002,124.97000000000003,1,1,1.0
100,5,525.34,269.7,95.45999999999992,35.94,1,1,1.0
100,6,755.04,249.56,59.81000000000006,35.860000000000014,1,1,0.0
101,2,208.35,253.42,93.32000000000002,42.640000000000015,1,1,1.0
101,4,556.51,258.56,248.19000000000005,125.76999999999998,1,1,1.0
101,5,511.49,270.24,96.86000000000001,36.39999999999998,1,1,1.0
101,6,741.79,250.05,63.210000000000036,36.43000000000001,1,1,0.0
102,2,208.33,253.47,93.37999999999997,42.619999999999976,1,1,1.0
102,4,547.6,259.4,247.60000000000002,127.10000000000002,1,1,1.0
102,5,497.65,270.78,98.25,36.85000000000002,1,1,1.0
102,7,955.39,226.82,4.560000000000059,17.980000000000018,1,1,1.0
102,6,728.55,250.55,66.60000000000002,36.97999999999996,1,1,0.0
103,2,208.31,253.53,93.43,42.59,1,1,1.0
103,4,532.28,260.91,253.56000000000006,130.07999999999998,1,1,1.0
103,5,483.81,271.32,99.64000000000004,37.31,1,1,1.0
103,7,954.04,229.01,5.920000000000073,26.04000000000002,1,1,1.0
103,6,715.3,251.04,70.0,37.54999999999998,1,1,0.0
104,2,208.28,253.59,93.49999999999997,42.54999999999998,1,1,1.0
104,4,516.96,262.42,259.52,133.06,1,1,1.0
104,5,469.96,271.86,101.04000000000002,37.75999999999999,1,1,1.0
104,7,952.7,231.2,7.269999999999982,34.10000000000002,1,1,1.0
104,6,702.05,251.54,73.40000000000009,38.099999999999994,1,1,0.0
105,2,208.26,253.65,93.55000000000001,42.52000000000001,1,1,1.0
105,4,501.64,263.93,265.48,136.04000000000002,1,1,1.0
105,5,456.12,272.4,102.42999999999995,38.22000000000003,1,1,1.0
105,7,948.8,222.5,11.190000000000055,43.39999999999998,1,1,1.0
105,6,688.8,252.04,76.80000000000007,38.66,1,1,0.0
106,2,208.24,253.71,93.61000000000001,42.48999999999998,1,1,1.0
106,4,486.32,265.44,271.44,139.01999999999998,1,1,1.0
106,5,442.27,272.94,103.83000000000004,38.68000000000001,1,1,1.0
106,7,944.9,213.8,15.100000000000023,52.69999999999999,1,1,1.0
106,6,675.1,252.81,79.60000000000002,38.660000000000025,1,1,0.0
107,2,208.21,253.76,93.66999999999999,42.47000000000003,1,1,1.0
107,4,471.0,266.95,277.4,142.0,1,1,1.0
107,5,428.43,273.48,105.21999999999997,39.129999999999995,1,1,1.0
107,7,940.28,213.98,19.720000000000027,53.25000000000003,1,1,1.0
107,6,661.4,253.59,82.39999999999998,38.650000000000006,1,1,0.0
108,2,208.19,253.82,93.73000000000002,42.44,1,1,1.0
108,4,455.68,268.46,283.35999999999996,144.98000000000002,1,1,1.0
108,5,414.59,274.02,106.61000000000007,39.59000000000003,1,1,1.0
108,7,935.66,214.16,24.340000000000032,53.81000000000003,1,1,1.0
108,6,647.7,254.37,85.19999999999993,38.639999999999986,1,1,0.0
109,2,208.16,253.88,93.78999999999999,42.410000000000025,1,1,1.0
109,4,440.36,269.97,289.31999999999994,147.95999999999998,1,1,1.0
109,5,400.74,274.56,106.20999999999998,40.04000000000002,1,1,1.0
109,7,931.03,214.33,28.970000000000027,54.369999999999976,1,1,1.0
109,6,634.0,255.15,88.0,38.619999999999976,1,1,0.0
110,2,208.14,253.94,93.85000000000002,42.379999999999995,1,1,1.0
110,4,425.04,271.48,295.28000000000003,150.94,1,1,1.0
110,5,386.9,275.1,105.80000000000001,40.5,1,1,1.0
110,7,926.41,214.51,33.59000000000003,54.920000000000016,1,1,1.0
110,6,620.3,255.93,90.80000000000007,38.610000000000014,1,1,0.0
111,2,208.12,254.0,93.89999999999998,42.35000000000002,1,1,1.0
111,4,409.72,272.99,301.24,153.92000000000002,1,1,1.0
111,5,372.06,276.21,106.89999999999998,40.58000000000004,1,1,1.0
111,7,921.79,214.69,38.210000000000036,55.48000000000002,1,1,1.0
111,6,606.6,256.71,93.60000000000002,38.60000000000002,1,1,0.0
112,2,208.09,254.05,93.97,42.31999999999999,1,1,1.0
112,4,394.4,274.5,307.20000000000005,156.89999999999998,1,1,1.0
112,5,357.21,277.33,108.0,40.64000000000004,1,1,1.0
112,7,917.17,214.87,42.83000000000004,56.02999999999997,1,1,1.0
112,6,592.9,257.49,96.39999999999998,38.589999999999975,1,1,0.0
113,2,208.07,254.11,94.01999999999998,42.289999999999964,1,1,1.0
113,4,375.57,276.74,313.65000000000003,161.01,1,1,1.0
113,5,342.37,278.44,109.10000000000002,40.72000000000003,1,1,1.0
113,7,912.54,215.04,47.460000000000036,56.59,1,1,1.0
113,6,578.56,258.27,97.97000000000003,38.58000000000004,1,1,0.0
114,2,208.05,254.17,94.07999999999998,42.26000000000002,1,1,1.0
114,4,356.73,278.98,320.12,165.10999999999996,1,1,1.0
114,5,327.53,279.56,110.20000000000005,40.77999999999997,1,1,1.0
114,7,907.92,215.22,52.08000000000004,57.150000000000006,1,1,1.0
114,6,564.21,259.05,99.55999999999995,38.56999999999999,1,1,0.0
115,2,208.02,254.23,94.14000000000001,42.22999999999999,1,1,1.0
115,4,337.9,281.22,326.57000000000005,169.21999999999997,1,1,1.0
115,5,312.69,280.67,111.30000000000001,40.85999999999996,1,1,1.0
115,7,903.3,215.4,56.700000000000045,57.70000000000002,1,1,1.0
115,6,549.87,259.83,101.13,38.56,1,1,0.0
116,2,208.0,254.29,94.19999999999999,42.20000000000002,1,1,1.0
116,4,317.95,283.46,337.04,173.33000000000004,1,1,1.0
116,5,297.84,281.79,112.40000000000003,40.91999999999996,1,1,1.0
116,7,898.13,215.76,61.870000000000005,58.06,1,1,1.0
116,6,535.52,260.6,102.71000000000004,38.56,1,1,0.0
117,2,208.04,254.36,94.16999999999999,42.16999999999996,1,1,1.0
117,4,298.0,285.69,347.5,177.45,1,1,1.0
117,5,283.0,282.9,113.5,41.0,1,1,1.0
117,7,892.97,216.11,67.02999999999997,58.43000000000001,1,1,1.0
117,6,521.18,261.38,104.29000000000008,38.54000000000002,1,1,0.0
118,2,208.09,254.43,94.13000000000002,42.139999999999986,1,1,1.0
118,4,278.8,286.15,355.45,180.67000000000002,1,1,1.0
118,5,267.55,283.8,114.34999999999997,41.81999999999999,1,1,1.0
118,7,887.8,216.47,72.20000000000005,58.79999999999998,1,1,1.0
118,6,506.83,262.16,105.87000000000006,38.52999999999997,1,1,0.0
119,2,208.13,254.5,94.10000000000002,42.110000000000014,1,1,1.0
119,4,259.6,286.6,363.4,183.89999999999998,1,1,1.0
119,5,252.1,284.7,115.20000000000002,42.639999999999986,1,1,1.0
119,7,882.63,216.82,74.37,59.170000000000016,1,1,1.0
119,6,492.49,262.94,107.43999999999994,38.51999999999998,1,1,0.0
120,2,208.17,254.57,94.08000000000001,42.079999999999984,1,1,1.0
120,4,236.35,289.35,373.13,188.26,1,1,1.0
120,5,235.32,285.63,116.36000000000001,43.30000000000001,1,1,1.0
120,7,877.47,217.18,76.52999999999997,59.52999999999997,1,1,1.0
120,6,478.14,263.72,109.02999999999997,38.50999999999999,1,1,0.0
121,2,208.21,254.64,94.04999999999998,42.05000000000001,1,1,1.0
121,4,213.1,292.1,382.86,192.62,1,1,1.0
121,5,218.55,286.55,117.5,43.97999999999996,1,1,1.0
121,7,872.3,217.53,78.70000000000005,59.900000000000006,1,1,1.0
121,6,463.8,264.5,110.59999999999997,38.5,1,1,1.0
122,2,208.26,254.71,94.00999999999999,42.02000000000001,1,1,1.0
122,4,189.85,294.85,392.59000000000003,196.97999999999996,1,1,1.0
122,5,201.77,287.48,118.66,44.64999999999998,1,1,1.0
122,7,866.43,217.89,79.87,60.27000000000004,1,1,1.0
122,6,449.33,265.11,111.61000000000007,39.789999999999964,1,1,1.0
123,2,208.3,254.78,93.97999999999996,41.98999999999998,1,1,1.0
123,4,166.6,297.6,402.30999999999995,201.32999999999998,1,1,1.0
123,5,185.0,288.4,119.80000000000001,45.32000000000005,1,1,1.0
123,7,860.57,218.24,81.02999999999997,60.639999999999986,1,1,1.0
123,6,434.86,265.73,112.63,41.06999999999999,1,1,1.0
124,2,208.34,254.85,93.95000000000002,41.96000000000001,1,1,1.0
124,4,140.73,300.35,416.67999999999995,205.69,1,1,1.0
124,5,167.19,289.61,121.12,45.70999999999998,1,1,1.0
124,7,854.7,218.6,82.19999999999993,61.00000000000003,1,1,1.0
124,6,420.39,266.34,113.63999999999999,42.360000000000014,1,1,1.0
125,2,208.38,254.92,93.92000000000002,41.930000000000035,1,1,1.0
125,4,114.87,303.09,431.03,210.06,1,1,1.0
125,5,149.37,290.83,122.45999999999998,46.09000000000003,1,1,1.0
125,7,850.5,218.98,80.48000000000002,61.34,1,1,1.0
125,6,405.92,266.96,114.65000000000003,43.64000000000004,1,1,1.0
126,2,208.43,254.99,93.88999999999999,41.90999999999997,1,1,1.0
